          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.74645E+00  0.51504E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17428E+03  0.16768E+03 -0.34196E+03  0.25580E+02  0.33004E+01 -0.67134E+01      982.00
  0.77135E+00  0.51552E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17460E+03  0.16776E+03 -0.34235E+03  0.24817E+02  0.33030E+01 -0.66345E+01      982.00
  0.79625E+00  0.51590E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17494E+03  0.16775E+03 -0.34269E+03  0.23938E+02  0.33150E+01 -0.64583E+01      982.00
  0.82116E+00  0.51564E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17509E+03  0.16752E+03 -0.34262E+03  0.22803E+02  0.33102E+01 -0.65793E+01      982.00
  0.84608E+00  0.51354E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17442E+03  0.16690E+03 -0.34133E+03  0.21263E+02  0.32285E+01 -0.74083E+01      982.00
  0.87100E+00  0.50955E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17280E+03  0.16596E+03 -0.33877E+03  0.19454E+02  0.30537E+01 -0.85779E+01      982.00
  0.89593E+00  0.50565E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17104E+03  0.16523E+03 -0.33627E+03  0.17742E+02  0.27466E+01 -0.94418E+01      982.00
  0.92087E+00  0.50218E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16944E+03  0.16461E+03 -0.33405E+03  0.16238E+02  0.23587E+01 -0.98286E+01      982.00
  0.94581E+00  0.50011E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16845E+03  0.16430E+03 -0.33275E+03  0.15085E+02  0.19477E+01 -0.97058E+01      982.00
  0.97077E+00  0.49882E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16788E+03  0.16408E+03 -0.33196E+03  0.14221E+02  0.15943E+01 -0.92702E+01      982.00
  0.99572E+00  0.49843E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16771E+03  0.16404E+03 -0.33175E+03  0.13621E+02  0.13230E+01 -0.86783E+01      982.00
