          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.38310E+00  0.54631E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12493E+03  0.11597E+03 -0.24089E+03 -0.43350E+01 -0.34561E+01  0.23645E+03      982.00
  0.39963E+00  0.55107E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12563E+03  0.11695E+03 -0.24259E+03 -0.42578E+01 -0.33693E+01  0.23883E+03      982.00
  0.41614E+00  0.55461E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12631E+03  0.11760E+03 -0.24391E+03 -0.41344E+01 -0.32990E+01  0.24055E+03      982.00
  0.43263E+00  0.55483E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12670E+03  0.11717E+03 -0.24387E+03 -0.40343E+01 -0.30509E+01  0.24075E+03      982.00
  0.44911E+00  0.55489E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12678E+03  0.11706E+03 -0.24384E+03 -0.40039E+01 -0.29115E+01  0.24081E+03      982.00
  0.46559E+00  0.55494E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12683E+03  0.11696E+03 -0.24380E+03 -0.39651E+01 -0.27537E+01  0.24089E+03      982.00
  0.48207E+00  0.55500E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12687E+03  0.11687E+03 -0.24375E+03 -0.39316E+01 -0.25950E+01  0.24097E+03      982.00
  0.49854E+00  0.55505E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12690E+03  0.11679E+03 -0.24369E+03 -0.39031E+01 -0.24386E+01  0.24105E+03      982.00
  0.51500E+00  0.55511E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12692E+03  0.11672E+03 -0.24364E+03 -0.38786E+01 -0.22849E+01  0.24114E+03      982.00
  0.53146E+00  0.55517E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12694E+03  0.11664E+03 -0.24358E+03 -0.38567E+01 -0.21347E+01  0.24124E+03      982.00
  0.54791E+00  0.55525E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12695E+03  0.11657E+03 -0.24352E+03 -0.38361E+01 -0.19891E+01  0.24134E+03      982.00
  0.56436E+00  0.55533E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12696E+03  0.11650E+03 -0.24346E+03 -0.38151E+01 -0.18497E+01  0.24144E+03      982.00
  0.58080E+00  0.55542E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12697E+03  0.11643E+03 -0.24340E+03 -0.37917E+01 -0.17181E+01  0.24156E+03      982.00
  0.59723E+00  0.55551E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12699E+03  0.11635E+03 -0.24334E+03 -0.37639E+01 -0.15963E+01  0.24168E+03      982.00
  0.61366E+00  0.55562E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12700E+03  0.11627E+03 -0.24327E+03 -0.37291E+01 -0.14867E+01  0.24181E+03      982.00
  0.63008E+00  0.55573E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12702E+03  0.11619E+03 -0.24320E+03 -0.36847E+01 -0.13918E+01  0.24195E+03      982.00
  0.64649E+00  0.55585E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12704E+03  0.11610E+03 -0.24314E+03 -0.36275E+01 -0.13143E+01  0.24209E+03      982.00
  0.66289E+00  0.55598E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12707E+03  0.11601E+03 -0.24307E+03 -0.35548E+01 -0.12569E+01  0.24224E+03      982.00
  0.67929E+00  0.55605E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12704E+03  0.11598E+03 -0.24301E+03 -0.34850E+01 -0.12509E+01  0.24234E+03      982.00
  0.69568E+00  0.55623E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12712E+03  0.11583E+03 -0.24295E+03 -0.33505E+01 -0.12144E+01  0.24252E+03      982.00
  0.71206E+00  0.55636E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.12713E+03  0.11579E+03 -0.24291E+03 -0.32487E+01 -0.12417E+01  0.24265E+03      982.00
