          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.27408E+00  0.55195E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18906E+03  0.17852E+03 -0.36758E+03  0.10035E+02 -0.60552E+01  0.71172E+01      982.00
  0.29905E+00  0.56477E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19382E+03  0.18226E+03 -0.37607E+03  0.10337E+02 -0.62229E+01  0.82585E+01      982.00
  0.32402E+00  0.57466E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19740E+03  0.18523E+03 -0.38263E+03  0.10653E+02 -0.63835E+01  0.90488E+01      982.00
  0.34899E+00  0.58200E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20002E+03  0.18747E+03 -0.38749E+03  0.10975E+02 -0.65355E+01  0.96897E+01      982.00
  0.37396E+00  0.58749E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20194E+03  0.18919E+03 -0.39112E+03  0.11314E+02 -0.66899E+01  0.10178E+02      982.00
  0.39892E+00  0.59184E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20339E+03  0.19060E+03 -0.39399E+03  0.11686E+02 -0.68583E+01  0.10528E+02      982.00
  0.42389E+00  0.59524E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20448E+03  0.19175E+03 -0.39624E+03  0.12071E+02 -0.70327E+01  0.10691E+02      982.00
  0.44885E+00  0.59748E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20515E+03  0.19256E+03 -0.39771E+03  0.12448E+02 -0.72034E+01  0.10847E+02      982.00
  0.47381E+00  0.59941E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20570E+03  0.19328E+03 -0.39897E+03  0.12857E+02 -0.73932E+01  0.10901E+02      982.00
  0.49877E+00  0.59764E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20492E+03  0.19288E+03 -0.39779E+03  0.13179E+02 -0.75398E+01  0.10625E+02      982.00
  0.52373E+00  0.59553E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20402E+03  0.19236E+03 -0.39638E+03  0.13426E+02 -0.76480E+01  0.10398E+02      982.00
  0.54869E+00  0.59344E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20313E+03  0.19185E+03 -0.39498E+03  0.13659E+02 -0.77511E+01  0.10174E+02      982.00
  0.57365E+00  0.59135E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20225E+03  0.19134E+03 -0.39359E+03  0.13875E+02 -0.78468E+01  0.99533E+01      982.00
  0.59861E+00  0.58928E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20138E+03  0.19082E+03 -0.39220E+03  0.14074E+02 -0.79345E+01  0.97353E+01      982.00
  0.62357E+00  0.58722E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20052E+03  0.19030E+03 -0.39083E+03  0.14254E+02 -0.80136E+01  0.95205E+01      982.00
  0.64853E+00  0.58518E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19968E+03  0.18978E+03 -0.38946E+03  0.14417E+02 -0.80836E+01  0.93089E+01      982.00
  0.67349E+00  0.58315E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19884E+03  0.18926E+03 -0.38811E+03  0.14562E+02 -0.81443E+01  0.91007E+01      982.00
  0.69844E+00  0.58113E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19802E+03  0.18874E+03 -0.38676E+03  0.14689E+02 -0.81956E+01  0.88956E+01      982.00
  0.72340E+00  0.57914E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19721E+03  0.18822E+03 -0.38543E+03  0.14800E+02 -0.82372E+01  0.86933E+01      982.00
  0.74836E+00  0.57716E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19641E+03  0.18770E+03 -0.38411E+03  0.14894E+02 -0.82691E+01  0.84938E+01      982.00
  0.77332E+00  0.57519E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19562E+03  0.18718E+03 -0.38280E+03  0.14971E+02 -0.82912E+01  0.82966E+01      982.00
  0.79827E+00  0.57310E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19480E+03  0.18661E+03 -0.38141E+03  0.15023E+02 -0.82984E+01  0.81082E+01      982.00
  0.82323E+00  0.57118E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19403E+03  0.18610E+03 -0.38013E+03  0.15070E+02 -0.83017E+01  0.79138E+01      982.00
  0.84819E+00  0.56926E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19327E+03  0.18559E+03 -0.37885E+03  0.15101E+02 -0.82945E+01  0.77206E+01      982.00
  0.87314E+00  0.56736E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19251E+03  0.18508E+03 -0.37759E+03  0.15117E+02 -0.82772E+01  0.75280E+01      982.00
  0.89810E+00  0.56548E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19177E+03  0.18457E+03 -0.37634E+03  0.15116E+02 -0.82496E+01  0.73355E+01      982.00
  0.92306E+00  0.56361E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19104E+03  0.18407E+03 -0.37511E+03  0.15100E+02 -0.82114E+01  0.71425E+01      982.00
  0.94802E+00  0.56177E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19031E+03  0.18357E+03 -0.37388E+03  0.15068E+02 -0.81624E+01  0.69485E+01      982.00
  0.97297E+00  0.55994E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18960E+03  0.18307E+03 -0.37267E+03  0.15019E+02 -0.81024E+01  0.67527E+01      982.00
  0.99793E+00  0.55814E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18890E+03  0.18258E+03 -0.37148E+03  0.14953E+02 -0.80311E+01  0.65545E+01      982.00
